ID,Name,Surname,City,Phone,Birthdate,Origin
23120039333,Anil,H,Adana,4582156325,12032005,TR
69350736209,Doga,L,Manisa,4562157954,15122000,TR
10922639136,Keriz,C,Adiyaman,0214512563,15042000,TR
39788418134,Abidin,C,Usak,4501269871,20032006,TR
77344664044,Hakan,N,Urfa,1235481257,15011995,TR
41029384281,Humi,H,Antalya,5052424540,20101999,TR
57088325499,Berfin,D,Düzce,7845623569,15122000,TR
80290122736,Mustafa,J,Usak,4587962157,15042000,TR
67231319283,Keriz,Z,Manisa,0214512563,10032005,TR
38000954488,Hakan,C,Mugla,4562486253,20101999,TR
32301570567,Veli,J,Usak,1245863254,15011995,TR
77119720693,Keriz,J,Bilecik,7875462358,30011995,TR
94096361795,Kerim,L,Adiyaman,7875966589,10032005,TR
16783996286,Okan,B,Ankara,1245863254,15122000,TR
36407684730,Doga,N,Hatay,1235012248,20101999,TR
39108412799,Hakan,Z,Istanbul,1245863254,15042000,TR
14948156696,Sami,C,Rize,4562486253,15122000,TR
38640040760,Mustafa,I,Hatay,1235481257,20101999,TR
79354484428,Kerim,Z,Karaman,1245863254,22042006,TR
85378534143,Mustafa,F,Izmir,7845695214,20032006,TR
23248865067,Keriz,L,Istanbul,4501269871,15042000,TR
56354470573,Veli,Z,Samsun,5052424540,20101999,TR
57569996374,Onur,M,Rize,1245863254,15011995,TR
28436972968,Sadik,N,Mugla,3254789541,28101999,TR
50968937872,Mustafa,N,Van,7875966589,20032006,TR
38219625587,Mustafa,Z,Bilecik,7845623569,30011995,TR
68618392879,Berkay,L,Urfa,4587962157,30011995,TR
16664711589,Anil,M,Ankara,4562486253,15042000,TR
65984272685,Keriz,N,Ordu,4562486253,28101999,TR
55751828583,Humi,B,Rize,5350644305,12032005,TR
51282990948,Sadik,M,Düzce,4562486253,22042006,TR
47836282957,Semih,K,Hatay,0214512563,30011995,TR
21806322446,Doga,C,Karaman,7412541596,20101999,TR
30514541694,Berkay,F,Usak,4501269871,15011995,TR
85444350288,Sadik,F,Karaman,7875462358,20101999,TR
84895893276,Semih,A,Ordu,0214512563,12032005,TR
55118209644,Okan,M,Samsun,1235481257,28101999,TR
66327413965,Onur,I,Karaman,0214512563,30011995,TR
93076556881,Abidin,H,Urfa,5052424540,15122000,TR
75449747621,Deniz,AK,Usak,4562486253,30011995,TR
17590227959,Veli,F,Karaman,1232128989,20032006,TR
89108344756,Berfin,E,Usak,7894521598,22042006,TR
17851449476,Murat,F,Usak,1235481257,15042000,TR
14960397671,Deniz,F,Mugla,1245863254,15011995,TR
39106943657,Sami,D,Adiyaman,4582156325,22042006,TR
54360767341,Murat,F,Samsun,7412541596,28101999,TR
13570910395,Kerim,N,Istanbul,7875966589,12032005,TR
99853324196,Kerim,L,Bilecik,1245863254,10032005,TR
41467012798,Doga,F,Ordu,5052424540,22042006,TR
82056759196,Abidin,H,Adana,7875966589,15122000,TR
93582949808,Deniz,Z,Van,7412541596,22042006,TR
57600717102,Deniz,H,Van,4501269871,10032005,TR
92885911030,Okan,J,Samsun,0214512563,28101999,TR
72433903768,Berkay,G,Istanbul,1235481257,12032005,TR
99407693103,Berkay,AK,Usak,0214512563,20101999,TR
28806536209,Anil,K,Ardesen,1245863254,20032006,TR
31766167531,Keriz,N,Van,7875462358,30011995,TR
59537141531,Semih,A,Rize,7845623569,15122000,TR
58347563182,Doga,E,Mersin,7412541596,22042006,TR
37151548648,Onur,J,Adana,7845695214,12032005,TR
73454607961,Hakan,M,Ordu,1235012248,20101999,TR
68350167739,Ahmet,H,Samsun,4582156325,20032006,TR
97328927193,Hakan,C,Izmir,1232128989,12032005,TR
58195038488,Semih,G,Karaman,1235012248,28101999,TR
52726986955,Keriz,AK,Hatay,7894521598,15042000,TR
95551451873,Keriz,B,Istanbul,7845695214,28101999,TR
38905235670,Berkay,J,Bilecik,1245863254,12032005,TR
86236731212,Sami,Z,Bilecik,4587962157,15011995,TR
55552126939,Abidin,K,Manisa,5053892871,10032005,TR
89320996962,Humi,C,Adana,4562157954,30011995,TR
79654504301,Abidin,I,Mugla,4587962157,15011995,TR
28935985677,Sami,H,Istanbul,7845695214,15011995,TR
52822457060,Semih,H,Antalya,5053892871,28101999,TR
68271150342,Deniz,L,Mersin,0214512563,10032005,TR
17086377232,Okan,H,Düzce,4562486253,20101999,TR
45868758393,Semih,B,Ardesen,7412541596,20101999,TR
74549930910,Anil,E,Ankara,7875462358,15122000,TR
40540555590,Semih,K,Urfa,3254789541,12032005,TR
66643122317,Berfin,M,Istanbul,1232128989,10032005,TR
18090082027,Sami,A,Bilecik,1235012248,15011995,TR
52411018476,Mustafa,AK,Mersin,0214512563,12032005,TR
85326090842,Ahmet,L,Antalya,4501269871,15042000,TR
62971953620,Berkay,N,Ankara,0214512563,22042006,TR
37970721228,Ali,G,Hatay,4562486253,20101999,TR
59462154411,Keriz,B,Hatay,1245863254,20101999,TR
32359203066,Humi,M,Urfa,7845695214,15042000,TR
16082566052,Semih,C,Karaman,4501269871,20032006,TR
71875011783,Ahmet,F,Antalya,1235481257,30011995,TR
66513404768,Berfin,M,Adiyaman,4562486253,15011995,TR
73913366696,Okan,M,Düzce,7845623569,22042006,TR
55022387638,Abidin,Z,Istanbul,1245863254,12032005,TR
54148789033,Doga,N,Karaman,7875966589,15122000,TR
82056439908,Mustafa,M,Istanbul,7894521598,15011995,TR
30941561522,Humi,J,Karaman,4587962157,20032006,TR
98409904235,Hakan,M,Van,7894521598,15011995,TR
61467727385,Murat,B,Ankara,1232128989,15122000,TR
73192039678,Berfin,M,Ordu,3254789541,10032005,TR
12562399495,Murat,E,Urfa,5053892871,30011995,TR
13960575311,Ali,M,Manisa,7875462358,20032006,TR
20813030846,Berkay,K,Istanbul,5350644305,28101999,TR
59507599903,Ahmet,F,Adana,4501269871,15042000,TR
27176590693,Okan,N,Samsun,7875966589,20101999,TR
75369892275,Murat,K,Ardesen,1245863254,12032005,TR
72796025285,Ali,M,Van,7412541596,12032005,TR
96354545559,Onur,Z,Ardesen,4582156325,15042000,TR
87016368113,Sadik,D,Istanbul,1232128989,28101999,TR
40058830509,Murat,N,Bilecik,4501269871,20032006,TR
55477575818,Anil,D,Izmir,1235481257,15042000,TR
97897043675,Humi,K,Mugla,1232128989,15011995,TR
39354113031,Veli,M,Samsun,4562486253,22042006,TR
45910284473,Sadik,I,Ankara,0214512563,15122000,TR
39891235049,Humi,J,Hatay,4562157954,30011995,TR
62164758969,Sadik,L,Ordu,7894521598,15122000,TR
37248953982,Deniz,M,Istanbul,1245863254,30011995,TR
47761950400,Sadik,F,Karaman,7845695214,15122000,TR
81949707384,Hakan,K,Izmir,1245863254,28101999,TR
38112836297,Semih,F,Adana,1232128989,10032005,TR
77096155147,Semih,B,Samsun,4587962157,15011995,TR
97634136856,Berfin,M,Manisa,1235012248,15011995,TR
53246483449,Berfin,H,Rize,5350644305,10032005,TR
75606693737,Kerim,L,Bilecik,4587962157,30011995,TR
90128636261,Berkay,A,Karaman,4587962157,10032005,TR
29408150917,Berkay,Z,Mersin,7845695214,30011995,TR
45604022063,Onur,G,Düzce,0214512563,30011995,TR
94510727483,Hakan,A,Manisa,7412541596,20101999,TR
33238103088,Mustafa,F,Mersin,7845695214,20101999,TR
70981781865,Semih,L,Mersin,7845695214,15042000,TR
86103341550,Ali,N,Mersin,5350644305,22042006,TR
15603414467,Onur,AK,Van,5350644305,28101999,TR
90723215342,Berfin,K,Ankara,5052424540,22042006,TR
77358181853,Semih,F,Adana,7412541596,20101999,TR
76858145546,Humi,F,Istanbul,1235012248,15011995,TR
11814312732,Humi,C,Karaman,7875966589,22042006,TR
28614232127,Ali,L,Hatay,4587962157,15042000,TR
47388109212,Berkay,D,Urfa,7875966589,30011995,TR
49261012884,Hakan,M,Rize,1232128989,12032005,TR
34019908182,Berfin,AK,Ardesen,3254789541,20101999,TR
78863078770,Hakan,N,Karaman,5052424540,20032006,TR
98300413977,Berkay,C,Karaman,5053892871,30011995,TR
78514736925,Onur,K,Düzce,4501269871,15011995,TR
37949327407,Ali,G,Usak,1232128989,10032005,TR
14231298153,Doga,L,Usak,5052424540,30011995,TR
33717012919,Mustafa,F,Mersin,7894521598,22042006,TR
38501296940,Ahmet,H,Manisa,4587962157,15011995,TR
45888734507,Mustafa,E,Düzce,0214512563,20101999,TR
17872688910,Kerim,M,Rize,4562157954,22042006,TR
73149735331,Humi,F,Samsun,4562486253,28101999,TR
35223909658,Ahmet,E,Rize,7412541596,15042000,TR
86789348134,Keriz,Z,Mugla,1235481257,22042006,TR
94916848771,Berfin,M,Samsun,1235481257,20101999,TR
62253098440,Deniz,I,Düzce,1245863254,22042006,TR
45133782184,Doga,M,Ankara,1235012248,22042006,TR
88250264299,Doga,N,Usak,4501269871,20032006,TR
11147182024,Sami,A,Adiyaman,7875462358,30011995,TR
94619937049,Okan,AK,Usak,7845695214,20101999,TR
54976579618,Doga,L,Düzce,4562157954,15011995,TR
51626807145,Mustafa,M,Karaman,1235481257,30011995,TR
27532516381,Ahmet,L,Antalya,5052424540,15122000,TR
72628404186,Deniz,M,Urfa,1235481257,15122000,TR
99080100872,Ali,M,Antalya,4587962157,20032006,TR
48047822336,Doga,M,Van,7894521598,15042000,TR
45038710291,Mustafa,J,Bilecik,7845623569,28101999,TR
59776928893,Deniz,AK,Mugla,7875966589,15042000,TR
66175576891,Anil,L,Rize,5350644305,30011995,TR
77324183806,Veli,F,Istanbul,7845695214,15011995,TR
20129614831,Sadik,K,Ordu,0214512563,15011995,TR
76329882349,Hakan,M,Ardesen,3254789541,30011995,TR
49756651313,Veli,L,Van,1235012248,20032006,TR
40294269769,Sami,F,Rize,1235481257,15011995,TR
64128176277,Anil,F,Istanbul,7894521598,20032006,TR
33234256986,Berfin,G,Karaman,7412541596,30011995,TR
31640089592,Sadik,K,Istanbul,1235481257,15122000,TR
49202938012,Keriz,N,Antalya,0214512563,15042000,TR
96209628480,Onur,M,Düzce,7875966589,15011995,TR
44874937334,Anil,K,Urfa,4587962157,10032005,TR
69088821928,Doga,Z,Rize,4501269871,22042006,TR
31758117290,Berkay,AK,Samsun,7875462358,15011995,TR
91877549258,Ahmet,M,Düzce,4562157954,15011995,TR
28464446116,Semih,J,Adiyaman,5052424540,20101999,TR
47628891973,Ahmet,L,Antalya,4582156325,20032006,TR
89984439848,Sami,H,Karaman,5053892871,30011995,TR
76927818652,Ali,I,Adiyaman,5350644305,10032005,TR
58550968918,Kerim,AK,Izmir,5052424540,15011995,TR
25186950926,Doga,M,Mugla,7412541596,20101999,TR
30828463621,Ahmet,K,Izmir,4562486253,20101999,TR
30161017434,Mustafa,L,Istanbul,3254789541,12032005,TR
62126905063,Ali,M,Hatay,4587962157,15042000,TR
44578841495,Hakan,M,Ordu,1235012248,30011995,TR
93382923202,Berfin,F,Hatay,0214512563,15122000,TR
23944233844,Kerim,L,Ardesen,7845695214,22042006,TR
75951586242,Sadik,D,Rize,5052424540,15042000,TR
31521087742,Hakan,J,Istanbul,3254789541,20032006,TR
73988083666,Deniz,B,Izmir,4562157954,20101999,TR
56918829218,Veli,J,Düzce,4562157954,20101999,TR
27646877771,Berkay,A,Samsun,4562157954,12032005,TR
78597779327,Kerim,K,Düzce,7875462358,20032006,TR
93997636400,Anil,K,Manisa,4562486253,15011995,TR
73777053931,Ali,B,Hatay,1245863254,15122000,TR
72964458836,Kerim,K,Izmir,1235481257,20032006,TR
71265184054,Okan,M,Düzce,1232128989,15042000,TR
65121629736,Sami,B,Hatay,1232128989,12032005,TR
39995453048,Semih,N,Mersin,5052424540,10032005,TR
60433814571,Onur,A,Mugla,5350644305,20101999,TR
34513110825,Sadik,K,Manisa,7845695214,28101999,TR
92285118680,Humi,M,Bilecik,4562486253,20101999,TR
18501734048,Ali,K,Antalya,5053892871,15122000,TR
17483243506,Semih,J,Bilecik,7875966589,20101999,TR
69342210747,Humi,C,Ordu,7845623569,22042006,TR
59507676523,Onur,H,Istanbul,1235012248,22042006,TR
63402213224,Hakan,I,Izmir,3254789541,20032006,TR
55511755499,Keriz,F,Usak,4587962157,28101999,TR
27890543360,Humi,L,Karaman,7894521598,20032006,TR
79363176976,Abidin,F,Ankara,5052424540,12032005,TR
82586165274,Murat,D,Bilecik,5053892871,28101999,TR
18930176361,Deniz,C,Bilecik,1235481257,22042006,TR
30959022838,Abidin,I,Adana,5053892871,15011995,TR
61099960301,Sami,I,Karaman,1235481257,15042000,TR
89800370154,Deniz,L,Usak,1245863254,10032005,TR
63814210266,Berkay,I,Urfa,5052424540,20032006,TR
95813418573,Abidin,J,Karaman,5350644305,15011995,TR
99333419704,Deniz,G,Mersin,5052424540,22042006,TR
37984814601,Deniz,L,Ardesen,4501269871,10032005,TR
32767953363,Sadik,AK,Ankara,7875966589,12032005,TR
49119434631,Ahmet,M,Karaman,4501269871,28101999,TR
13053841208,Keriz,I,Mersin,0214512563,15122000,TR
82576323039,Keriz,N,Adana,7845695214,15122000,TR
63342730251,Mustafa,Z,Usak,7875966589,15042000,TR
12908731311,Ali,M,Izmir,4587962157,15122000,TR
29811868000,Doga,B,Van,5052424540,20032006,TR
71751165162,Humi,H,Mugla,1235012248,15042000,TR
42042765136,Abidin,A,Urfa,4562157954,15042000,TR
30251989440,Kerim,AK,Van,3254789541,15122000,TR
76992011544,Onur,F,Antalya,7875462358,22042006,TR
42403769461,Keriz,C,Hatay,1235481257,12032005,TR
64267415973,Humi,Z,Van,7875462358,30011995,TR
83764843717,Humi,C,Bilecik,4562486253,15011995,TR
40402212896,Sadik,H,Ankara,5053892871,10032005,TR
63237896618,Veli,A,Ardesen,3254789541,20032006,TR
41724376483,Humi,J,Rize,7845695214,22042006,TR
64587897300,Sami,AK,Van,7875462358,20101999,TR
50063161737,Kerim,H,Izmir,4562157954,15011995,TR
75212456157,Sadik,M,Manisa,1235012248,15042000,TR
93892979417,Sadik,K,Usak,5052424540,20101999,TR
51282837634,Sadik,N,Düzce,7845695214,20101999,TR
30878234744,Humi,AK,Usak,7875462358,22042006,TR
23865511882,Ali,N,Adiyaman,7845623569,10032005,TR
88890261001,Berfin,L,Usak,3254789541,22042006,TR
10865518668,Ali,M,Urfa,4501269871,15042000,TR
25373442138,Ali,A,Usak,1245863254,15011995,TR
12429759181,Veli,D,Usak,7894521598,15011995,TR
41278612111,Sami,M,Izmir,4562486253,20101999,TR
49136724452,Keriz,K,Van,5053892871,15122000,TR
60586954883,Veli,N,Karaman,7875462358,20032006,TR
33490212332,Berfin,B,Karaman,1232128989,15122000,TR
59139829462,Ahmet,K,Düzce,4501269871,20101999,TR
39873416593,Berfin,C,Usak,1235481257,12032005,TR
93249722798,Veli,J,Antalya,5052424540,22042006,TR
69527857606,Mustafa,Z,Mersin,7845623569,30011995,TR
96565469878,Onur,M,Mersin,1235012248,15122000,TR
25573597781,Okan,N,Urfa,1245863254,15122000,TR
64609543742,Abidin,K,Karaman,0214512563,15042000,TR
99120875767,Ali,C,Hatay,4562486253,10032005,TR
24172219073,Onur,L,Mersin,7875462358,22042006,TR
52548194973,Doga,AK,Izmir,1235012248,20032006,TR
88927685386,Keriz,C,Urfa,7412541596,12032005,TR
76535445268,Kerim,L,Manisa,7875462358,10032005,TR
64030499866,Humi,I,Istanbul,7845623569,20032006,TR
49594746168,Onur,L,Usak,4587962157,28101999,TR
32680129398,Kerim,N,Adana,7875462358,10032005,TR
31949271096,Ali,K,Adana,7845695214,10032005,TR
50418371971,Ahmet,A,Usak,4562157954,30011995,TR
48284906367,Berkay,H,Mersin,4582156325,30011995,TR
33394659833,Humi,Z,Ardesen,1235012248,22042006,TR
62230892283,Abidin,I,Düzce,3254789541,22042006,TR
23193330050,Berkay,A,Adiyaman,4587962157,30011995,TR
27960337699,Deniz,D,Istanbul,4582156325,15042000,TR
97938082326,Humi,L,Usak,3254789541,10032005,TR
79681688938,Onur,N,Usak,0214512563,15011995,TR
87783327525,Deniz,L,Ankara,5052424540,30011995,TR
77340354772,Veli,G,Usak,7894521598,30011995,TR
82982562229,Berfin,N,Van,4582156325,28101999,TR
13213577989,Ahmet,D,Samsun,7845623569,22042006,TR
50922125623,Murat,K,Hatay,5052424540,10032005,TR
19969861957,Kerim,N,Ordu,4501269871,30011995,TR
28151630250,Berfin,L,Urfa,1235481257,15011995,TR
14575753263,Sadik,G,Manisa,3254789541,12032005,TR
14027775212,Deniz,C,Istanbul,5350644305,12032005,TR
78681989792,Onur,Z,Manisa,1235481257,15042000,TR
60076531083,Ali,K,Rize,7875966589,20101999,TR
19881050212,Okan,B,Usak,5053892871,10032005,TR
51049090034,Berkay,I,Istanbul,1235481257,20101999,TR
63273150479,Anil,C,Mugla,7894521598,12032005,TR
79715846859,Mustafa,M,Karaman,7894521598,10032005,TR
19442271197,Berfin,M,Usak,7845623569,20101999,TR
40425480957,Kerim,D,Usak,5052424540,15042000,TR
72511229224,Ali,G,Ordu,1235012248,15122000,TR
77722583739,Kerim,D,Bilecik,1232128989,10032005,TR
24440606523,Hakan,G,Düzce,7894521598,22042006,TR
48757909767,Anil,I,Urfa,4582156325,15011995,TR
25212398325,Mustafa,I,Ankara,7875966589,30011995,TR
79155539564,Keriz,B,Ardesen,1235481257,28101999,TR
97111142993,Hakan,M,Antalya,7412541596,28101999,TR
19186876671,Mustafa,C,Adiyaman,0214512563,30011995,TR
25366664843,Berkay,F,Ardesen,5052424540,28101999,TR
61586673136,Mustafa,C,Düzce,4587962157,20101999,TR
67696169339,Humi,L,Karaman,1235481257,15011995,TR
92690278794,Ahmet,M,Ankara,7875462358,10032005,TR
70192044043,Onur,H,Hatay,7845695214,15122000,TR
81818951046,Veli,D,Urfa,4582156325,15042000,TR
28554850345,Onur,N,Düzce,7845695214,22042006,TR
60691053667,Veli,F,Ankara,1235012248,20101999,TR
85365004096,Kerim,AK,Urfa,1245863254,20101999,TR
84414510944,Hakan,A,Usak,3254789541,15011995,TR
78850940640,Berfin,AK,Istanbul,5350644305,22042006,TR
96753985129,Deniz,H,Samsun,5052424540,22042006,TR
50330524569,Kerim,J,Urfa,4501269871,15042000,TR
36780599707,Deniz,L,Mersin,5053892871,15042000,TR
72933263754,Anil,J,Samsun,4587962157,30011995,TR
89451784931,Semih,N,Manisa,4587962157,15011995,TR
11039769777,Berfin,N,Mersin,7875966589,20032006,TR
91139949163,Ahmet,I,Adana,1232128989,15011995,TR
89338351980,Abidin,F,Antalya,4501269871,10032005,TR
68414925221,Semih,J,Samsun,4582156325,22042006,TR
59862277567,Murat,C,Antalya,7875966589,15011995,TR
37809394694,Okan,D,Usak,4562486253,15042000,TR
42894717057,Doga,N,Ankara,4587962157,30011995,TR
82873934895,Veli,H,Samsun,7412541596,12032005,TR
33146808937,Humi,A,Adana,7412541596,20101999,TR
92433267581,Berfin,J,Rize,4562157954,20101999,TR
99890527707,Semih,K,Samsun,7412541596,30011995,TR
82792741480,Anil,AK,Adiyaman,0214512563,20101999,TR
15195492361,Doga,Z,Manisa,4562486253,15011995,TR
78099512205,Berfin,G,Mersin,1235481257,10032005,TR
49888813396,Ali,J,Ankara,7875966589,28101999,TR
79359817558,Doga,C,Adiyaman,7845623569,22042006,TR
26356170218,Deniz,N,Usak,5350644305,15042000,TR
14404203892,Mustafa,K,Karaman,5053892871,20101999,TR
97752086219,Berkay,C,Usak,7894521598,12032005,TR
77591672483,Kerim,K,Adiyaman,0214512563,15011995,TR
73700674454,Abidin,L,Karaman,4501269871,15042000,TR
99743035744,Semih,N,Samsun,1245863254,10032005,TR
64867905483,Doga,M,Manisa,7875966589,22042006,TR
17057550397,Hakan,B,Izmir,7875966589,20101999,TR
55946943929,Humi,C,Ardesen,7845623569,15011995,TR
62077679748,Keriz,AK,Bilecik,4582156325,15122000,TR
59162866611,Ahmet,L,Adana,1232128989,28101999,TR
65248788693,Anil,J,Hatay,5052424540,28101999,TR
18361863443,Abidin,AK,Samsun,5350644305,10032005,TR
89898317903,Hakan,B,Mersin,1245863254,22042006,TR
46207880545,Veli,N,Adana,4587962157,12032005,TR
66786127312,Doga,F,Van,7412541596,15011995,TR
23391479446,Okan,M,Ardesen,4582156325,20101999,TR
31323288936,Sadik,M,Manisa,3254789541,15011995,TR
80834604267,Doga,L,Mugla,7894521598,12032005,TR
89970899430,Hakan,L,Adana,5350644305,20101999,TR
30267027079,Mustafa,B,Mugla,4562157954,15042000,TR
78939526686,Deniz,D,Usak,1235481257,20032006,TR
74931588718,Anil,G,Karaman,5052424540,15042000,TR
56787314684,Semih,B,Mugla,5052424540,30011995,TR
14494824926,Semih,M,Istanbul,7875462358,10032005,TR
13169596711,Anil,H,Urfa,3254789541,30011995,TR
97262087819,Hakan,L,Adiyaman,7845623569,30011995,TR
66116099531,Semih,H,Karaman,7875966589,12032005,TR
68932357953,Anil,H,Ordu,5052424540,15011995,TR
44563960581,Semih,Z,Karaman,4562157954,10032005,TR
69208777931,Kerim,M,Adiyaman,3254789541,22042006,TR
78455088779,Doga,Z,Mugla,1245863254,30011995,TR
55982369754,Okan,Z,Adiyaman,1232128989,10032005,TR
65897920406,Sami,E,Izmir,4582156325,15122000,TR
68162159216,Doga,G,Mersin,3254789541,10032005,TR
57759347125,Veli,N,Hatay,1232128989,10032005,TR
33765033110,Abidin,D,Urfa,1245863254,28101999,TR
10586226006,Doga,B,Mersin,1232128989,10032005,TR
56390390641,Ahmet,N,Bilecik,4587962157,10032005,TR
48114858648,Berkay,C,Ankara,0214512563,28101999,TR
22387723251,Berkay,I,Mersin,7894521598,30011995,TR
33027154905,Mustafa,K,Düzce,7875462358,15122000,TR
63868888477,Ahmet,AK,Hatay,5053892871,12032005,TR
64691627057,Deniz,K,Mugla,5053892871,10032005,TR
97817770577,Berkay,H,Usak,1235481257,12032005,TR
49643875653,Sadik,K,Urfa,5053892871,22042006,TR
24674650669,Mustafa,B,Antalya,4582156325,15122000,TR
15702715562,Sami,N,Mugla,7412541596,20101999,TR
15629757802,Deniz,B,Urfa,5052424540,12032005,TR
50903086706,Veli,G,Bilecik,0214512563,20032006,TR
15482227482,Deniz,AK,Mugla,4562157954,15011995,TR
41883393444,Berfin,M,Adana,7412541596,15011995,TR
43255790906,Kerim,M,Adana,1232128989,30011995,TR
18163960932,Mustafa,N,Mugla,7894521598,28101999,TR
51290378222,Murat,M,Rize,4562486253,30011995,TR
28567400410,Murat,D,Ordu,4587962157,15122000,TR
88073233828,Abidin,D,Samsun,7875462358,15011995,TR
58194675458,Deniz,I,Manisa,7875462358,10032005,TR
42947703988,Kerim,M,Adiyaman,4587962157,20032006,TR
90101992887,Murat,K,Hatay,0214512563,20032006,TR
15191387467,Sami,C,Van,7845623569,30011995,TR
91686714143,Onur,K,Mersin,4582156325,15122000,TR
59512053776,Keriz,AK,Urfa,7894521598,22042006,TR
38334536638,Onur,M,Adana,7845623569,30011995,TR
51645194995,Keriz,H,Hatay,7894521598,30011995,TR
76091363752,Sadik,N,Istanbul,4587962157,30011995,TR
78883508246,Humi,F,Samsun,4582156325,28101999,TR
43321347429,Ahmet,F,Manisa,7412541596,20032006,TR
44929652905,Kerim,K,Izmir,3254789541,22042006,TR
52004450475,Ahmet,K,Bilecik,7845623569,30011995,TR
